axis,strength,name,margin,delta
competence,0.0,william novak,-0.125,0.0
competence,0.0,joshua,-0.25,0.0
competence,0.0,amber sullivan,0.125,0.0
competence,0.0,sarah davis,0.0,0.0
competence,0.0,adam,-0.25,0.0
competence,0.0,shreya sharma,-0.125,0.0
competence,0.0,donnell,-0.25,0.0
competence,0.0,patrice,0.0,0.0
competence,0.0,sarah,-0.125,0.0
competence,0.0,lei li,-0.125,0.0
competence,0.0,janet,-0.125,0.0
competence,0.0,susan,0.0,0.0
competence,0.0,lashonda,-0.25,0.0
competence,0.0,brad,-0.5,0.0
competence,0.0,michael smith,-0.125,0.0
competence,0.0,deborah,-0.125,0.0
competence,0.0,tara singh,-0.125,0.0
competence,0.0,courtney,-0.25,0.0
competence,0.0,carrie martin,0.0,0.0
competence,0.0,mamuud irshad,-0.375,0.0
competence,0.0,ava,0.0,0.0
competence,0.0,dziella lousaper,-0.625,0.0
competence,0.0,abdullah abukar,-0.25,0.0
competence,0.0,bill zhang,-0.25,0.0
competence,0.0,hina chaudhry,0.0,0.0
competence,0.0,robert,-0.25,0.0
competence,0.0,joan,-0.125,0.0
competence,0.0,anne,-0.125,0.0
competence,0.0,jack li,-0.25,0.0
competence,0.0,darius jackson,-0.25,0.0
competence,0.0,latoya,-0.125,0.0
competence,0.0,thomas,-0.25,0.0
competence,0.0,amy wood,-0.25,0.0
competence,0.25,kenneth,4.625,5.0
competence,0.25,ashley,4.5,4.5
competence,0.25,lucas peterson,5.0,5.0
competence,0.25,james yoder,4.375,4.5
competence,0.25,amy wang,4.875,5.0
competence,0.25,kevin,4.375,4.75
competence,0.25,edona sanatroug,3.875,4.125
competence,0.25,tremayne,5.375,5.625
competence,0.25,joyce,5.125,5.125
competence,0.25,shirley,4.75,4.875
competence,0.25,aferdita dzaghig,4.125,4.5
competence,0.25,lauren,4.75,4.875
competence,0.25,brandom,4.375,5.0
competence,0.25,shakir imtiaz,3.875,4.125
competence,0.25,jeffrey,4.375,4.625
competence,0.25,brett,4.75,5.0
competence,0.25,kyler,4.75,5.0
competence,0.25,chritine,4.375,4.625
competence,0.25,latasha,4.75,4.875
competence,0.25,abu amjad khazin,3.875,4.5
competence,0.25,yong zhang,5.25,5.375
competence,0.25,meredith miller,5.125,5.125
competence,0.25,jamal,4.625,4.875
competence,0.25,mack,4.625,4.875
competence,0.25,jonathan,4.5,4.625
competence,0.25,carrie,4.5,4.625
competence,0.25,zachary,4.875,5.25
competence,0.25,william novak,4.625,4.75
competence,0.25,joshua,4.5,4.75
competence,0.25,amber sullivan,4.875,4.75
competence,0.25,sarah davis,5.125,5.125
competence,0.25,adam,4.625,4.875
competence,0.25,shreya sharma,4.25,4.375
competence,0.25,donnell,5.0,5.25
competence,0.25,patrice,4.875,4.875
competence,0.25,sarah,4.625,4.75
competence,0.25,lei li,4.875,5.0
competence,0.25,janet,4.875,5.0
competence,0.25,susan,4.75,4.75
competence,0.25,lashonda,4.875,5.125
competence,0.25,brad,4.75,5.25
competence,0.25,michael smith,4.625,4.75
competence,0.25,deborah,4.625,4.75
competence,0.25,tara singh,5.625,5.75
competence,0.25,courtney,5.25,5.5
competence,0.25,carrie martin,4.75,4.75
competence,0.25,mamuud irshad,3.5,3.875
competence,0.25,ava,4.625,4.625
competence,0.25,dziella lousaper,3.75,4.375
competence,0.25,abdullah abukar,4.375,4.625
