mode,axis,direction,strength,effect,ci_low,ci_high,n,intervention,control_scale,direction_sd,alpha_absolute,standardized_shift,max_relative_norm_drift
steering,warmth,random_081,-0.1,0.078125,-0.015625,0.15625,8,norm_preserving,sd_matched,0.2055253558292113,-0.3813265498855028,-1.8553747217563745,0.000136410744744353
steering,warmth,random_081,-0.05,0.015625,-0.03125,0.0625,8,additive,sd_matched,0.2055253558292113,-0.1906632749427514,-0.9276873608781873,6.833965016994625e-05
steering,warmth,random_081,-0.05,0.015625,-0.03125,0.0625,8,norm_preserving,sd_matched,0.2055253558292113,-0.1906632749427514,-0.9276873608781873,6.833965016994625e-05
steering,warmth,random_081,0.0,0.0,0.0,0.0,8,additive,sd_matched,0.2055253558292113,0.0,0.0,0.0
steering,warmth,random_081,0.0,0.0,0.0,0.0,8,norm_preserving,sd_matched,0.2055253558292113,0.0,0.0,0.0
steering,warmth,random_081,0.05,0.03125,0.0,0.0625,8,additive,sd_matched,0.2055253558292113,0.1906632749427514,0.9276873608781873,7.025003287708387e-05
steering,warmth,random_081,0.05,0.03125,0.0,0.0625,8,norm_preserving,sd_matched,0.2055253558292113,0.1906632749427514,0.9276873608781873,7.025003287708387e-05
steering,warmth,random_081,0.1,0.0,-0.046875,0.046875,8,additive,sd_matched,0.2055253558292113,0.3813265498855028,1.8553747217563745,0.00014589677448384464
steering,warmth,random_081,0.1,0.0,-0.046875,0.046875,8,norm_preserving,sd_matched,0.2055253558292113,0.3813265498855028,1.8553747217563745,0.00014589677448384464
steering,warmth,random_082,-0.1,0.0625,0.015625,0.109375,8,additive,sd_matched,0.1737423458338564,-0.32235715655879116,-1.8553747217563747,8.575051469961181e-05
steering,warmth,random_082,-0.1,0.0625,0.015625,0.109375,8,norm_preserving,sd_matched,0.1737423458338564,-0.32235715655879116,-1.8553747217563747,8.575051469961181e-05
steering,warmth,random_082,-0.05,0.046875,-0.0625,0.15625,8,additive,sd_matched,0.1737423458338564,-0.16117857827939558,-0.9276873608781874,5.968851110083051e-05
steering,warmth,random_082,-0.05,0.046875,-0.0625,0.15625,8,norm_preserving,sd_matched,0.1737423458338564,-0.16117857827939558,-0.9276873608781874,5.968851110083051e-05
steering,warmth,random_082,0.0,0.0,0.0,0.0,8,additive,sd_matched,0.1737423458338564,0.0,0.0,0.0
steering,warmth,random_082,0.0,0.0,0.0,0.0,8,norm_preserving,sd_matched,0.1737423458338564,0.0,0.0,0.0
steering,warmth,random_082,0.05,0.046875,-0.0625,0.125,8,additive,sd_matched,0.1737423458338564,0.16117857827939558,0.9276873608781874,5.710497862310149e-05
steering,warmth,random_082,0.05,0.046875,-0.0625,0.125,8,norm_preserving,sd_matched,0.1737423458338564,0.16117857827939558,0.9276873608781874,5.710497862310149e-05
steering,warmth,random_082,0.1,0.046875,0.0,0.09375,8,additive,sd_matched,0.1737423458338564,0.32235715655879116,1.8553747217563747,0.00010643024870660156
steering,warmth,random_082,0.1,0.046875,0.0,0.09375,8,norm_preserving,sd_matched,0.1737423458338564,0.32235715655879116,1.8553747217563747,0.00010643024870660156
steering,warmth,random_083,-0.1,0.0625,0.0,0.140625,8,additive,sd_matched,0.1979882344636488,-0.36734236542902826,-1.8553747217563747,0.00014545144222211093
steering,warmth,random_083,-0.1,0.0625,0.0,0.140625,8,norm_preserving,sd_matched,0.1979882344636488,-0.36734236542902826,-1.8553747217563747,0.00014545144222211093
steering,warmth,random_083,-0.05,0.078125,0.015625,0.15625,8,additive,sd_matched,0.1979882344636488,-0.18367118271451413,-0.9276873608781874,5.127062468091026e-05
steering,warmth,random_083,-0.05,0.078125,0.015625,0.15625,8,norm_preserving,sd_matched,0.1979882344636488,-0.18367118271451413,-0.9276873608781874,5.127062468091026e-05
steering,warmth,random_083,0.0,0.0,0.0,0.0,8,additive,sd_matched,0.1979882344636488,0.0,0.0,0.0
steering,warmth,random_083,0.0,0.0,0.0,0.0,8,norm_preserving,sd_matched,0.1979882344636488,0.0,0.0,0.0
steering,warmth,random_083,0.05,0.0625,0.0,0.140625,8,additive,sd_matched,0.1979882344636488,0.18367118271451413,0.9276873608781874,4.855096631217748e-05
steering,warmth,random_083,0.05,0.0625,0.0,0.140625,8,norm_preserving,sd_matched,0.1979882344636488,0.18367118271451413,0.9276873608781874,4.855096631217748e-05
steering,warmth,random_083,0.1,0.0,-0.046875,0.046875,8,additive,sd_matched,0.1979882344636488,0.36734236542902826,1.8553747217563747,0.00012147814413765445
steering,warmth,random_083,0.1,0.0,-0.046875,0.046875,8,norm_preserving,sd_matched,0.1979882344636488,0.36734236542902826,1.8553747217563747,0.00012147814413765445
steering,warmth,random_084,-0.1,0.015625,-0.046875,0.09375,8,additive,sd_matched,0.2010161930403003,-0.37296036323067283,-1.8553747217563745,0.00012102095934096724
steering,warmth,random_084,-0.1,0.015625,-0.046875,0.09375,8,norm_preserving,sd_matched,0.2010161930403003,-0.37296036323067283,-1.8553747217563745,0.00012102095934096724
steering,warmth,random_084,-0.05,0.078125,0.0,0.1875,8,additive,sd_matched,0.2010161930403003,-0.18648018161533642,-0.9276873608781873,9.164978837361559e-05
steering,warmth,random_084,-0.05,0.078125,0.0,0.1875,8,norm_preserving,sd_matched,0.2010161930403003,-0.18648018161533642,-0.9276873608781873,9.164978837361559e-05
steering,warmth,random_084,0.0,0.0,0.0,0.0,8,additive,sd_matched,0.2010161930403003,0.0,0.0,0.0
steering,warmth,random_084,0.0,0.0,0.0,0.0,8,norm_preserving,sd_matched,0.2010161930403003,0.0,0.0,0.0
steering,warmth,random_084,0.05,0.0625,0.0,0.125,8,additive,sd_matched,0.2010161930403003,0.18648018161533642,0.9276873608781873,9.289135050494224e-05
steering,warmth,random_084,0.05,0.0625,0.0,0.125,8,norm_preserving,sd_matched,0.2010161930403003,0.18648018161533642,0.9276873608781873,9.289135050494224e-05
steering,warmth,random_084,0.1,0.078125,0.03125,0.125,8,additive,sd_matched,0.2010161930403003,0.37296036323067283,1.8553747217563745,0.00014819840725976974
steering,warmth,random_084,0.1,0.078125,0.03125,0.125,8,norm_preserving,sd_matched,0.2010161930403003,0.37296036323067283,1.8553747217563745,0.00014819840725976974
steering,warmth,random_085,-0.1,0.0625,-0.015625,0.125,8,additive,sd_matched,0.1615227607341644,-0.29968524725447176,-1.8553747217563745,0.0001943836541613564
steering,warmth,random_085,-0.1,0.0625,-0.015625,0.125,8,norm_preserving,sd_matched,0.1615227607341644,-0.29968524725447176,-1.8553747217563745,0.0001943836541613564
steering,warmth,random_085,-0.05,0.0625,0.015625,0.109375,8,additive,sd_matched,0.1615227607341644,-0.14984262362723588,-0.9276873608781873,6.896308332215995e-05
steering,warmth,random_085,-0.05,0.0625,0.015625,0.109375,8,norm_preserving,sd_matched,0.1615227607341644,-0.14984262362723588,-0.9276873608781873,6.896308332215995e-05
steering,warmth,random_085,0.0,0.0,0.0,0.0,8,additive,sd_matched,0.1615227607341644,0.0,0.0,0.0
steering,warmth,random_085,0.0,0.0,0.0,0.0,8,norm_preserving,sd_matched,0.1615227607341644,0.0,0.0,0.0
steering,warmth,random_085,0.05,0.046875,-0.03125,0.140625,8,additive,sd_matched,0.1615227607341644,0.14984262362723588,0.9276873608781873,6.918881990713999e-05
steering,warmth,random_085,0.05,0.046875,-0.03125,0.140625,8,norm_preserving,sd_matched,0.1615227607341644,0.14984262362723588,0.9276873608781873,6.918881990713999e-05
steering,warmth,random_085,0.1,0.015625,-0.078125,0.09375,8,additive,sd_matched,0.1615227607341644,0.29968524725447176,1.8553747217563745,0.00018871318025048822
steering,warmth,random_085,0.1,0.015625,-0.078125,0.09375,8,norm_preserving,sd_matched,0.1615227607341644,0.29968524725447176,1.8553747217563745,0.00018871318025048822
steering,warmth,random_086,-0.1,0.046875,0.0,0.09375,8,additive,sd_matched,0.18571209833970778,-0.3445655327838278,-1.8553747217563745,0.00014979213301558048
steering,warmth,random_086,-0.1,0.046875,0.0,0.09375,8,norm_preserving,sd_matched,0.18571209833970778,-0.3445655327838278,-1.8553747217563745,0.00014979213301558048
steering,warmth,random_086,-0.05,0.015625,-0.03125,0.0625,8,additive,sd_matched,0.18571209833970778,-0.1722827663919139,-0.9276873608781873,5.009443702874705e-05
steering,warmth,random_086,-0.05,0.015625,-0.03125,0.0625,8,norm_preserving,sd_matched,0.18571209833970778,-0.1722827663919139,-0.9276873608781873,5.009443702874705e-05
steering,warmth,random_086,0.0,0.0,0.0,0.0,8,additive,sd_matched,0.18571209833970778,0.0,0.0,0.0
steering,warmth,random_086,0.0,0.0,0.0,0.0,8,norm_preserving,sd_matched,0.18571209833970778,0.0,0.0,0.0
steering,warmth,random_086,0.05,0.015625,-0.03125,0.0625,8,additive,sd_matched,0.18571209833970778,0.1722827663919139,0.9276873608781873,4.70534578198567e-05
steering,warmth,random_086,0.05,0.015625,-0.03125,0.0625,8,norm_preserving,sd_matched,0.18571209833970778,0.1722827663919139,0.9276873608781873,4.70534578198567e-05
steering,warmth,random_086,0.1,0.03125,-0.046875,0.140625,8,additive,sd_matched,0.18571209833970778,0.3445655327838278,1.8553747217563745,0.00013244406727608293
steering,warmth,random_086,0.1,0.03125,-0.046875,0.140625,8,norm_preserving,sd_matched,0.18571209833970778,0.3445655327838278,1.8553747217563745,0.00013244406727608293
steering,warmth,random_087,-0.1,0.0625,0.0,0.140625,8,additive,sd_matched,0.18698111655167557,-0.3469200370957613,-1.8553747217563745,0.00017325916269328445
steering,warmth,random_087,-0.1,0.0625,0.0,0.140625,8,norm_preserving,sd_matched,0.18698111655167557,-0.3469200370957613,-1.8553747217563745,0.00017325916269328445
steering,warmth,random_087,-0.05,0.015625,-0.078125,0.09375,8,additive,sd_matched,0.18698111655167557,-0.17346001854788065,-0.9276873608781873,7.065611862344667e-05
steering,warmth,random_087,-0.05,0.015625,-0.078125,0.09375,8,norm_preserving,sd_matched,0.18698111655167557,-0.17346001854788065,-0.9276873608781873,7.065611862344667e-05
steering,warmth,random_087,0.0,0.0,0.0,0.0,8,additive,sd_matched,0.18698111655167557,0.0,0.0,0.0
steering,warmth,random_087,0.0,0.0,0.0,0.0,8,norm_preserving,sd_matched,0.18698111655167557,0.0,0.0,0.0
steering,warmth,random_087,0.05,0.046875,0.0,0.09375,8,additive,sd_matched,0.18698111655167557,0.17346001854788065,0.9276873608781873,7.675105734961107e-05
steering,warmth,random_087,0.05,0.046875,0.0,0.09375,8,norm_preserving,sd_matched,0.18698111655167557,0.17346001854788065,0.9276873608781873,7.675105734961107e-05
steering,warmth,random_087,0.1,0.046875,0.0,0.140625,8,additive,sd_matched,0.18698111655167557,0.3469200370957613,1.8553747217563745,0.00019074894953519106
steering,warmth,random_087,0.1,0.046875,0.0,0.140625,8,norm_preserving,sd_matched,0.18698111655167557,0.3469200370957613,1.8553747217563745,0.00019074894953519106
steering,warmth,random_088,-0.1,0.0625,0.015625,0.109375,8,additive,sd_matched,0.2175514616232232,-0.40363948257688037,-1.8553747217563747,0.00011796943726949394
steering,warmth,random_088,-0.1,0.0625,0.015625,0.109375,8,norm_preserving,sd_matched,0.2175514616232232,-0.40363948257688037,-1.8553747217563747,0.00011796943726949394
steering,warmth,random_088,-0.05,0.046875,-0.03125,0.109375,8,additive,sd_matched,0.2175514616232232,-0.20181974128844019,-0.9276873608781874,6.893280078656971e-05
steering,warmth,random_088,-0.05,0.046875,-0.03125,0.109375,8,norm_preserving,sd_matched,0.2175514616232232,-0.20181974128844019,-0.9276873608781874,6.893280078656971e-05
steering,warmth,random_088,0.0,0.0,0.0,0.0,8,additive,sd_matched,0.2175514616232232,0.0,0.0,0.0
steering,warmth,random_088,0.0,0.0,0.0,0.0,8,norm_preserving,sd_matched,0.2175514616232232,0.0,0.0,0.0
steering,warmth,random_088,0.05,0.03125,-0.03125,0.09375,8,additive,sd_matched,0.2175514616232232,0.20181974128844019,0.9276873608781874,6.21728177065961e-05
steering,warmth,random_088,0.05,0.03125,-0.03125,0.09375,8,norm_preserving,sd_matched,0.2175514616232232,0.20181974128844019,0.9276873608781874,6.21728177065961e-05
steering,warmth,random_088,0.1,0.0625,0.0,0.140625,8,additive,sd_matched,0.2175514616232232,0.40363948257688037,1.8553747217563747,0.0001247677719220519
steering,warmth,random_088,0.1,0.0625,0.0,0.140625,8,norm_preserving,sd_matched,0.2175514616232232,0.40363948257688037,1.8553747217563747,0.0001247677719220519
steering,warmth,random_089,-0.1,0.03125,-0.03125,0.09375,8,additive,sd_matched,0.18041665964566705,-0.33474050969029406,-1.8553747217563747,0.00011300965707050636
steering,warmth,random_089,-0.1,0.03125,-0.03125,0.09375,8,norm_preserving,sd_matched,0.18041665964566705,-0.33474050969029406,-1.8553747217563747,0.00011300965707050636
steering,warmth,random_089,-0.05,0.046875,0.0,0.09375,8,additive,sd_matched,0.18041665964566705,-0.16737025484514703,-0.9276873608781874,5.9679849073290825e-05
steering,warmth,random_089,-0.05,0.046875,0.0,0.09375,8,norm_preserving,sd_matched,0.18041665964566705,-0.16737025484514703,-0.9276873608781874,5.9679849073290825e-05
steering,warmth,random_089,0.0,0.0,0.0,0.0,8,additive,sd_matched,0.18041665964566705,0.0,0.0,0.0
steering,warmth,random_089,0.0,0.0,0.0,0.0,8,norm_preserving,sd_matched,0.18041665964566705,0.0,0.0,0.0
steering,warmth,random_089,0.05,0.0625,-0.015625,0.125,8,additive,sd_matched,0.18041665964566705,0.16737025484514703,0.9276873608781874,5.620431693387218e-05
steering,warmth,random_089,0.05,0.0625,-0.015625,0.125,8,norm_preserving,sd_matched,0.18041665964566705,0.16737025484514703,0.9276873608781874,5.620431693387218e-05
steering,warmth,random_089,0.1,0.046875,-0.03125,0.140625,8,additive,sd_matched,0.18041665964566705,0.33474050969029406,1.8553747217563747,9.68794702203013e-05
steering,warmth,random_089,0.1,0.046875,-0.03125,0.140625,8,norm_preserving,sd_matched,0.18041665964566705,0.33474050969029406,1.8553747217563747,9.68794702203013e-05
steering,warmth,random_090,-0.1,0.046875,0.0,0.09375,8,additive,sd_matched,0.20301612662888555,-0.3766709894561254,-1.8553747217563745,0.00013191570178605616
steering,warmth,random_090,-0.1,0.046875,0.0,0.09375,8,norm_preserving,sd_matched,0.20301612662888555,-0.3766709894561254,-1.8553747217563745,0.00013191570178605616
steering,warmth,random_090,-0.05,0.03125,0.0,0.09375,8,additive,sd_matched,0.20301612662888555,-0.1883354947280627,-0.9276873608781873,5.754001540481113e-05
steering,warmth,random_090,-0.05,0.03125,0.0,0.09375,8,norm_preserving,sd_matched,0.20301612662888555,-0.1883354947280627,-0.9276873608781873,5.754001540481113e-05
steering,warmth,random_090,0.0,0.0,0.0,0.0,8,additive,sd_matched,0.20301612662888555,0.0,0.0,0.0
steering,warmth,random_090,0.0,0.0,0.0,0.0,8,norm_preserving,sd_matched,0.20301612662888555,0.0,0.0,0.0
steering,warmth,random_090,0.05,0.09375,0.03125,0.15625,8,additive,sd_matched,0.20301612662888555,0.1883354947280627,0.9276873608781873,5.449153468362056e-05
steering,warmth,random_090,0.05,0.09375,0.03125,0.15625,8,norm_preserving,sd_matched,0.20301612662888555,0.1883354947280627,0.9276873608781873,5.449153468362056e-05
steering,warmth,random_090,0.1,0.0625,-0.015625,0.125,8,additive,sd_matched,0.20301612662888555,0.3766709894561254,1.8553747217563745,0.00012117223377572373
steering,warmth,random_090,0.1,0.0625,-0.015625,0.125,8,norm_preserving,sd_matched,0.20301612662888555,0.3766709894561254,1.8553747217563745,0.00012117223377572373
steering,warmth,random_091,-0.1,0.0625,0.015625,0.109375,8,additive,sd_matched,0.1740581585806428,-0.3229431075459871,-1.8553747217563747,0.00012615312880370766
steering,warmth,random_091,-0.1,0.0625,0.015625,0.109375,8,norm_preserving,sd_matched,0.1740581585806428,-0.3229431075459871,-1.8553747217563747,0.00012615312880370766
steering,warmth,random_091,-0.05,0.09375,-0.015625,0.171875,8,additive,sd_matched,0.1740581585806428,-0.16147155377299355,-0.9276873608781874,4.369065572973341e-05
steering,warmth,random_091,-0.05,0.09375,-0.015625,0.171875,8,norm_preserving,sd_matched,0.1740581585806428,-0.16147155377299355,-0.9276873608781874,4.369065572973341e-05
steering,warmth,random_091,0.0,0.0,0.0,0.0,8,additive,sd_matched,0.1740581585806428,0.0,0.0,0.0
steering,warmth,random_091,0.0,0.0,0.0,0.0,8,norm_preserving,sd_matched,0.1740581585806428,0.0,0.0,0.0
steering,warmth,random_091,0.05,0.046875,0.0,0.09375,8,additive,sd_matched,0.1740581585806428,0.16147155377299355,0.9276873608781874,4.98865992994979e-05
steering,warmth,random_091,0.05,0.046875,0.0,0.09375,8,norm_preserving,sd_matched,0.1740581585806428,0.16147155377299355,0.9276873608781874,4.98865992994979e-05
steering,warmth,random_091,0.1,0.015625,-0.046875,0.09375,8,additive,sd_matched,0.1740581585806428,0.3229431075459871,1.8553747217563747,0.00011534000805113465
steering,warmth,random_091,0.1,0.015625,-0.046875,0.09375,8,norm_preserving,sd_matched,0.1740581585806428,0.3229431075459871,1.8553747217563747,0.00011534000805113465
steering,warmth,random_092,-0.1,0.015625,-0.0625,0.09375,8,additive,sd_matched,0.18504897189833275,-0.3433351847471723,-1.8553747217563745,0.0002317051839781925
steering,warmth,random_092,-0.1,0.015625,-0.0625,0.09375,8,norm_preserving,sd_matched,0.18504897189833275,-0.3433351847471723,-1.8553747217563745,0.0002317051839781925
steering,warmth,random_092,-0.05,0.046875,-0.046875,0.1875,8,additive,sd_matched,0.18504897189833275,-0.17166759237358614,-0.9276873608781873,8.97666541277431e-05
steering,warmth,random_092,-0.05,0.046875,-0.046875,0.1875,8,norm_preserving,sd_matched,0.18504897189833275,-0.17166759237358614,-0.9276873608781873,8.97666541277431e-05
steering,warmth,random_092,0.0,0.0,0.0,0.0,8,additive,sd_matched,0.18504897189833275,0.0,0.0,0.0
steering,warmth,random_092,0.0,0.0,0.0,0.0,8,norm_preserving,sd_matched,0.18504897189833275,0.0,0.0,0.0
steering,warmth,random_092,0.05,0.0625,0.0,0.125,8,additive,sd_matched,0.18504897189833275,0.17166759237358614,0.9276873608781873,8.77275742823258e-05
steering,warmth,random_092,0.05,0.0625,0.0,0.125,8,norm_preserving,sd_matched,0.18504897189833275,0.17166759237358614,0.9276873608781873,8.77275742823258e-05
steering,warmth,random_092,0.1,0.046875,0.0,0.09375,8,additive,sd_matched,0.18504897189833275,0.3433351847471723,1.8553747217563745,0.00020197259436827153
steering,warmth,random_092,0.1,0.046875,0.0,0.09375,8,norm_preserving,sd_matched,0.18504897189833275,0.3433351847471723,1.8553747217563745,0.00020197259436827153
steering,warmth,random_093,-0.1,0.078125,0.03125,0.125,8,additive,sd_matched,0.2508831556606505,-0.46548226512724067,-1.8553747217563747,0.00021793787891510874
steering,warmth,random_093,-0.1,0.078125,0.03125,0.125,8,norm_preserving,sd_matched,0.2508831556606505,-0.46548226512724067,-1.8553747217563747,0.00021793787891510874
steering,warmth,random_093,-0.05,0.03125,0.0,0.0625,8,additive,sd_matched,0.2508831556606505,-0.23274113256362033,-0.9276873608781874,9.583265637047589e-05
