mode,axis,story_id,topic_idx,condition,label,direction,strength,margin,delta_margin,judgment_axis,steering_axis,direction_type,random_id,vector_kind
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,random_019,0.1,-6.76953125,18.10546875,warmth,,random,019,raw
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,random_019,0.1,-6.35546875,19.23828125,warmth,,random,019,raw
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,random_020,-0.1,-5.15625,-31.96875,warmth,,random,020,raw
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,random_020,-0.1,-5.25,-29.625,warmth,,random,020,raw
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,random_020,-0.1,-4.71875,-30.96875,warmth,,random,020,raw
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,random_020,-0.1,-4.59375,-30.90625,warmth,,random,020,raw
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,random_020,-0.1,-4.5,-31.1875,warmth,,random,020,raw
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,random_020,-0.1,-4.6875,-30.5625,warmth,,random,020,raw
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,random_020,-0.1,-5.0625,-31.9375,warmth,,random,020,raw
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,random_020,-0.1,-5.0,-31.59375,warmth,,random,020,raw
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,random_020,-0.1,-5.28125,-31.78125,warmth,,random,020,raw
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,random_020,-0.1,-4.625,-31.09375,warmth,,random,020,raw
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,random_020,-0.1,-5.1875,20.65625,warmth,,random,020,raw
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,random_020,-0.1,-5.3125,20.1875,warmth,,random,020,raw
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,random_020,-0.1,-4.90625,21.0625,warmth,,random,020,raw
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,random_020,-0.1,-4.84375,20.65625,warmth,,random,020,raw
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,random_020,-0.1,-4.71875,20.90625,warmth,,random,020,raw
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,random_020,-0.1,-4.90625,20.5,warmth,,random,020,raw
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,random_020,-0.1,-5.28125,20.84375,warmth,,random,020,raw
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,random_020,-0.1,-5.15625,20.78125,warmth,,random,020,raw
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,random_020,-0.1,-5.28125,19.59375,warmth,,random,020,raw
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,random_020,-0.1,-4.875,20.71875,warmth,,random,020,raw
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,random_020,-0.05,1.40625,-25.40625,warmth,,random,020,raw
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,random_020,-0.05,2.4375,-21.9375,warmth,,random,020,raw
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,random_020,-0.05,4.1875,-22.0625,warmth,,random,020,raw
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,random_020,-0.05,5.53125,-20.78125,warmth,,random,020,raw
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,random_020,-0.05,3.625,-23.0625,warmth,,random,020,raw
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,random_020,-0.05,4.34375,-21.53125,warmth,,random,020,raw
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,random_020,-0.05,3.59375,-23.28125,warmth,,random,020,raw
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,random_020,-0.05,3.28125,-23.3125,warmth,,random,020,raw
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,random_020,-0.05,2.8125,-23.6875,warmth,,random,020,raw
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,random_020,-0.05,4.84375,-21.625,warmth,,random,020,raw
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,random_020,-0.05,3.03125,28.875,warmth,,random,020,raw
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,random_020,-0.05,4.4375,29.9375,warmth,,random,020,raw
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,random_020,-0.05,3.84375,29.8125,warmth,,random,020,raw
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,random_020,-0.05,5.8125,31.3125,warmth,,random,020,raw
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,random_020,-0.05,4.46875,30.09375,warmth,,random,020,raw
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,random_020,-0.05,4.34375,29.75,warmth,,random,020,raw
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,random_020,-0.05,4.4375,30.5625,warmth,,random,020,raw
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,random_020,-0.05,5.0,30.9375,warmth,,random,020,raw
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,random_020,-0.05,3.84375,28.71875,warmth,,random,020,raw
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,random_020,-0.05,4.40625,30.0,warmth,,random,020,raw
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,random_020,0.0,26.8125,0.0,warmth,,random,020,raw
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,random_020,0.0,24.375,0.0,warmth,,random,020,raw
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,random_020,0.0,26.25,0.0,warmth,,random,020,raw
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,random_020,0.0,26.3125,0.0,warmth,,random,020,raw
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,random_020,0.0,26.6875,0.0,warmth,,random,020,raw
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,random_020,0.0,25.875,0.0,warmth,,random,020,raw
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,random_020,0.0,26.875,0.0,warmth,,random,020,raw
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,random_020,0.0,26.59375,0.0,warmth,,random,020,raw
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,random_020,0.0,26.5,0.0,warmth,,random,020,raw
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,random_020,0.0,26.46875,0.0,warmth,,random,020,raw
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,random_020,0.0,-25.84375,0.0,warmth,,random,020,raw
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,random_020,0.0,-25.5,0.0,warmth,,random,020,raw
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,random_020,0.0,-25.96875,0.0,warmth,,random,020,raw
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,random_020,0.0,-25.5,0.0,warmth,,random,020,raw
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,random_020,0.0,-25.625,0.0,warmth,,random,020,raw
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,random_020,0.0,-25.40625,0.0,warmth,,random,020,raw
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,random_020,0.0,-26.125,0.0,warmth,,random,020,raw
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,random_020,0.0,-25.9375,0.0,warmth,,random,020,raw
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,random_020,0.0,-24.875,0.0,warmth,,random,020,raw
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,random_020,0.0,-25.59375,0.0,warmth,,random,020,raw
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,random_020,0.05,-0.9375,-27.75,warmth,,random,020,raw
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,random_020,0.05,-0.875,-25.25,warmth,,random,020,raw
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,random_020,0.05,-0.78125,-27.03125,warmth,,random,020,raw
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,random_020,0.05,-0.8125,-27.125,warmth,,random,020,raw
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,random_020,0.05,-0.1875,-26.875,warmth,,random,020,raw
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,random_020,0.05,-1.25,-27.125,warmth,,random,020,raw
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,random_020,0.05,-1.5625,-28.4375,warmth,,random,020,raw
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,random_020,0.05,-0.3125,-26.90625,warmth,,random,020,raw
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,random_020,0.05,-0.625,-27.125,warmth,,random,020,raw
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,random_020,0.05,-1.25,-27.71875,warmth,,random,020,raw
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,random_020,0.05,-2.15625,23.6875,warmth,,random,020,raw
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,random_020,0.05,-1.5625,23.9375,warmth,,random,020,raw
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,random_020,0.05,-1.25,24.71875,warmth,,random,020,raw
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,random_020,0.05,-1.59375,23.90625,warmth,,random,020,raw
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,random_020,0.05,-1.3125,24.3125,warmth,,random,020,raw
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,random_020,0.05,-1.28125,24.125,warmth,,random,020,raw
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,random_020,0.05,-1.5625,24.5625,warmth,,random,020,raw
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,random_020,0.05,-1.40625,24.53125,warmth,,random,020,raw
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,random_020,0.05,-1.90625,22.96875,warmth,,random,020,raw
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,random_020,0.05,-1.65625,23.9375,warmth,,random,020,raw
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,random_020,0.1,2.265625,-24.546875,warmth,,random,020,raw
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,random_020,0.1,2.046875,-22.328125,warmth,,random,020,raw
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,random_020,0.1,1.81640625,-24.43359375,warmth,,random,020,raw
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,random_020,0.1,2.0234375,-24.2890625,warmth,,random,020,raw
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,random_020,0.1,2.21875,-24.46875,warmth,,random,020,raw
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,random_020,0.1,1.94140625,-23.93359375,warmth,,random,020,raw
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,random_020,0.1,1.9453125,-24.9296875,warmth,,random,020,raw
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,random_020,0.1,2.1015625,-24.4921875,warmth,,random,020,raw
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,random_020,0.1,2.18359375,-24.31640625,warmth,,random,020,raw
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,random_020,0.1,1.84375,-24.625,warmth,,random,020,raw
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,random_020,0.1,1.33203125,27.17578125,warmth,,random,020,raw
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,random_020,0.1,1.25,26.75,warmth,,random,020,raw
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,random_020,0.1,1.21484375,27.18359375,warmth,,random,020,raw
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,random_020,0.1,1.51953125,27.01953125,warmth,,random,020,raw
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,random_020,0.1,1.3984375,27.0234375,warmth,,random,020,raw
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,random_020,0.1,1.4375,26.84375,warmth,,random,020,raw
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,random_020,0.1,1.3359375,27.4609375,warmth,,random,020,raw
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,random_020,0.1,1.2578125,27.1953125,warmth,,random,020,raw
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,random_020,0.1,1.66796875,26.54296875,warmth,,random,020,raw
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,random_020,0.1,1.3046875,26.8984375,warmth,,random,020,raw
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,random_021,-0.1,-9.125,-35.9375,warmth,,random,021,raw
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,random_021,-0.1,-9.3359375,-33.7109375,warmth,,random,021,raw
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,random_021,-0.1,-8.3828125,-34.6328125,warmth,,random,021,raw
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,random_021,-0.1,-8.669921875,-34.982421875,warmth,,random,021,raw
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,random_021,-0.1,-9.0390625,-35.7265625,warmth,,random,021,raw
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,random_021,-0.1,-7.744140625,-33.619140625,warmth,,random,021,raw
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,random_021,-0.1,-8.5,-35.375,warmth,,random,021,raw
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,random_021,-0.1,-8.556640625,-35.150390625,warmth,,random,021,raw
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,random_021,-0.1,-8.337890625,-34.837890625,warmth,,random,021,raw
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,random_021,-0.1,-8.74609375,-35.21484375,warmth,,random,021,raw
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,random_021,-0.1,-9.9375,15.90625,warmth,,random,021,raw
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,random_021,-0.1,-9.173828125,16.326171875,warmth,,random,021,raw
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,random_021,-0.1,-8.953125,17.015625,warmth,,random,021,raw
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,random_021,-0.1,-9.380859375,16.119140625,warmth,,random,021,raw
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,random_021,-0.1,-9.2322998046875,16.3927001953125,warmth,,random,021,raw
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,random_021,-0.1,-8.42578125,16.98046875,warmth,,random,021,raw
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,random_021,-0.1,-9.40234375,16.72265625,warmth,,random,021,raw
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,random_021,-0.1,-8.5390625,17.3984375,warmth,,random,021,raw
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,random_021,-0.1,-8.8671875,16.0078125,warmth,,random,021,raw
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,random_021,-0.1,-9.0401611328125,16.5535888671875,warmth,,random,021,raw
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,random_021,-0.05,-2.21875,-29.03125,warmth,,random,021,raw
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,random_021,-0.05,-1.40625,-25.78125,warmth,,random,021,raw
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,random_021,-0.05,-0.78125,-27.03125,warmth,,random,021,raw
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,random_021,-0.05,-1.59375,-27.90625,warmth,,random,021,raw
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,random_021,-0.05,0.0625,-26.625,warmth,,random,021,raw
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,random_021,-0.05,-1.96875,-27.84375,warmth,,random,021,raw
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,random_021,-0.05,-1.0625,-27.9375,warmth,,random,021,raw
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,random_021,-0.05,-2.40625,-29.0,warmth,,random,021,raw
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,random_021,-0.05,-2.28125,-28.78125,warmth,,random,021,raw
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,random_021,-0.05,-1.34375,-27.8125,warmth,,random,021,raw
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,random_021,-0.05,0.21875,26.0625,warmth,,random,021,raw
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,random_021,-0.05,0.03125,25.53125,warmth,,random,021,raw
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,random_021,-0.05,0.34375,26.3125,warmth,,random,021,raw
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,random_021,-0.05,1.125,26.625,warmth,,random,021,raw
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,random_021,-0.05,0.84375,26.46875,warmth,,random,021,raw
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,random_021,-0.05,-0.0625,25.34375,warmth,,random,021,raw
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,random_021,-0.05,0.0,26.125,warmth,,random,021,raw
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,random_021,-0.05,-0.21875,25.71875,warmth,,random,021,raw
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,random_021,-0.05,-0.625,24.25,warmth,,random,021,raw
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,random_021,-0.05,0.75,26.34375,warmth,,random,021,raw
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,random_021,0.0,26.8125,0.0,warmth,,random,021,raw
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,random_021,0.0,24.375,0.0,warmth,,random,021,raw
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,random_021,0.0,26.25,0.0,warmth,,random,021,raw
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,random_021,0.0,26.3125,0.0,warmth,,random,021,raw
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,random_021,0.0,26.6875,0.0,warmth,,random,021,raw
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,random_021,0.0,25.875,0.0,warmth,,random,021,raw
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,random_021,0.0,26.875,0.0,warmth,,random,021,raw
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,random_021,0.0,26.59375,0.0,warmth,,random,021,raw
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,random_021,0.0,26.5,0.0,warmth,,random,021,raw
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,random_021,0.0,26.46875,0.0,warmth,,random,021,raw
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,random_021,0.0,-25.84375,0.0,warmth,,random,021,raw
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,random_021,0.0,-25.5,0.0,warmth,,random,021,raw
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,random_021,0.0,-25.96875,0.0,warmth,,random,021,raw
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,random_021,0.0,-25.5,0.0,warmth,,random,021,raw
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,random_021,0.0,-25.625,0.0,warmth,,random,021,raw
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,random_021,0.0,-25.40625,0.0,warmth,,random,021,raw
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,random_021,0.0,-26.125,0.0,warmth,,random,021,raw
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,random_021,0.0,-25.9375,0.0,warmth,,random,021,raw
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,random_021,0.0,-24.875,0.0,warmth,,random,021,raw
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,random_021,0.0,-25.59375,0.0,warmth,,random,021,raw
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,random_021,0.05,0.0546875,-26.7578125,warmth,,random,021,raw
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,random_021,0.05,-1.0546875,-25.4296875,warmth,,random,021,raw
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,random_021,0.05,-0.734375,-26.984375,warmth,,random,021,raw
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,random_021,0.05,0.4375,-25.875,warmth,,random,021,raw
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,random_021,0.05,-1.0859375,-27.7734375,warmth,,random,021,raw
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,random_021,0.05,-0.453125,-26.328125,warmth,,random,021,raw
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,random_021,0.05,2.1015625,-24.7734375,warmth,,random,021,raw
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,random_021,0.05,-0.09375,-26.6875,warmth,,random,021,raw
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,random_021,0.05,-0.744140625,-27.244140625,warmth,,random,021,raw
