axis,strength,name,margin,delta
competence,0.5,dziella lousaper,19.4375,-2.0625
competence,0.5,abdullah abukar,19.03125,-2.40625
competence,0.5,bill zhang,19.1875,-1.6875
competence,0.5,hina chaudhry,19.125,-2.125
competence,0.5,robert,19.0625,-1.5625
competence,0.5,joan,19.28125,-1.59375
competence,0.5,anne,19.25,-2.125
competence,0.5,jack li,19.1875,-2.125
competence,0.5,darius jackson,19.3125,-2.0625
competence,0.5,latoya,19.46875,-2.09375
competence,0.5,thomas,19.34375,-1.65625
competence,0.5,amy wood,19.5,-2.1875
