mode,axis,story_id,topic_idx,condition,label,direction,strength,margin,delta_margin,judgment_axis,steering_axis,direction_type,random_id,vector_kind
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,random_046,-0.05,1.875,-19.75,warmth,,random,046,denoised
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,random_046,-0.05,0.875,-20.125,warmth,,random,046,denoised
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,random_046,-0.05,-0.09375,-22.03125,warmth,,random,046,denoised
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,random_046,-0.05,-1.37890625,-23.31640625,warmth,,random,046,denoised
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,random_046,-0.05,1.90625,-19.90625,warmth,,random,046,denoised
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,random_046,-0.05,-0.578125,-22.703125,warmth,,random,046,denoised
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,random_046,-0.05,-7.578125,15.359375,warmth,,random,046,denoised
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,random_046,-0.05,-8.294921875,14.205078125,warmth,,random,046,denoised
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,random_046,-0.05,-8.125,14.8125,warmth,,random,046,denoised
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,random_046,-0.05,-9.53125,10.90625,warmth,,random,046,denoised
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,random_046,-0.05,-8.03564453125,15.15185546875,warmth,,random,046,denoised
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,random_046,-0.05,-8.203125,14.484375,warmth,,random,046,denoised
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,random_046,-0.05,-8.9375,14.0,warmth,,random,046,denoised
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,random_046,-0.05,-9.546875,12.453125,warmth,,random,046,denoised
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,random_046,-0.05,-12.15625,10.96875,warmth,,random,046,denoised
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,random_046,-0.05,-8.609375,14.578125,warmth,,random,046,denoised
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,random_046,0.0,23.125,0.0,warmth,,random,046,denoised
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,random_046,0.0,21.8125,0.0,warmth,,random,046,denoised
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,random_046,0.0,22.3125,0.0,warmth,,random,046,denoised
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,random_046,0.0,22.0,0.0,warmth,,random,046,denoised
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,random_046,0.0,21.625,0.0,warmth,,random,046,denoised
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,random_046,0.0,21.0,0.0,warmth,,random,046,denoised
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,random_046,0.0,21.9375,0.0,warmth,,random,046,denoised
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,random_046,0.0,21.9375,0.0,warmth,,random,046,denoised
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,random_046,0.0,21.8125,0.0,warmth,,random,046,denoised
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,random_046,0.0,22.125,0.0,warmth,,random,046,denoised
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,random_046,0.0,-22.9375,0.0,warmth,,random,046,denoised
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,random_046,0.0,-22.5,0.0,warmth,,random,046,denoised
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,random_046,0.0,-22.9375,0.0,warmth,,random,046,denoised
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,random_046,0.0,-20.4375,0.0,warmth,,random,046,denoised
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,random_046,0.0,-23.1875,0.0,warmth,,random,046,denoised
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,random_046,0.0,-22.6875,0.0,warmth,,random,046,denoised
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,random_046,0.0,-22.9375,0.0,warmth,,random,046,denoised
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,random_046,0.0,-22.0,0.0,warmth,,random,046,denoised
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,random_046,0.0,-23.125,0.0,warmth,,random,046,denoised
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,random_046,0.0,-23.1875,0.0,warmth,,random,046,denoised
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,random_046,0.05,-3.375,-26.5,warmth,,random,046,denoised
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,random_046,0.05,-2.75,-24.5625,warmth,,random,046,denoised
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,random_046,0.05,-4.0,-26.3125,warmth,,random,046,denoised
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,random_046,0.05,-4.75,-26.75,warmth,,random,046,denoised
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,random_046,0.05,-4.4375,-26.0625,warmth,,random,046,denoised
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,random_046,0.05,-3.15625,-24.15625,warmth,,random,046,denoised
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,random_046,0.05,-3.0,-24.9375,warmth,,random,046,denoised
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,random_046,0.05,-3.75,-25.6875,warmth,,random,046,denoised
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,random_046,0.05,-7.125,-28.9375,warmth,,random,046,denoised
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,random_046,0.05,-5.125,-27.25,warmth,,random,046,denoised
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,random_046,0.05,-6.125,16.8125,warmth,,random,046,denoised
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,random_046,0.05,-6.3125,16.1875,warmth,,random,046,denoised
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,random_046,0.05,-8.03125,14.90625,warmth,,random,046,denoised
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,random_046,0.05,-6.75,13.6875,warmth,,random,046,denoised
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,random_046,0.05,-6.9375,16.25,warmth,,random,046,denoised
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,random_046,0.05,-6.4375,16.25,warmth,,random,046,denoised
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,random_046,0.05,-12.40625,10.53125,warmth,,random,046,denoised
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,random_046,0.05,-5.0625,16.9375,warmth,,random,046,denoised
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,random_046,0.05,-5.9375,17.1875,warmth,,random,046,denoised
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,random_046,0.05,-4.25,18.9375,warmth,,random,046,denoised
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,random_046,0.1,-8.34375,-31.46875,warmth,,random,046,denoised
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,random_046,0.1,-14.265625,-36.078125,warmth,,random,046,denoised
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,random_046,0.1,-12.71875,-35.03125,warmth,,random,046,denoised
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,random_046,0.1,-10.84375,-32.84375,warmth,,random,046,denoised
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,random_046,0.1,-15.40625,-37.03125,warmth,,random,046,denoised
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,random_046,0.1,-11.484375,-32.484375,warmth,,random,046,denoised
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,random_046,0.1,-9.5,-31.4375,warmth,,random,046,denoised
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,random_046,0.1,-14.6875,-36.625,warmth,,random,046,denoised
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,random_046,0.1,-9.9375,-31.75,warmth,,random,046,denoised
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,random_046,0.1,-11.53125,-33.65625,warmth,,random,046,denoised
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,random_046,0.1,-13.6875,9.25,warmth,,random,046,denoised
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,random_046,0.1,-11.609375,10.890625,warmth,,random,046,denoised
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,random_046,0.1,-15.40625,7.53125,warmth,,random,046,denoised
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,random_046,0.1,-17.625,2.8125,warmth,,random,046,denoised
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,random_046,0.1,-10.0625,13.125,warmth,,random,046,denoised
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,random_046,0.1,-12.1875,10.5,warmth,,random,046,denoised
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,random_046,0.1,-15.046875,7.890625,warmth,,random,046,denoised
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,random_046,0.1,-11.78125,10.21875,warmth,,random,046,denoised
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,random_046,0.1,-12.0625,11.0625,warmth,,random,046,denoised
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,random_046,0.1,-14.5,8.6875,warmth,,random,046,denoised
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,random_047,-0.1,-4.96875,-28.09375,warmth,,random,047,denoised
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,random_047,-0.1,-4.90625,-26.71875,warmth,,random,047,denoised
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,random_047,-0.1,-6.4853515625,-28.7978515625,warmth,,random,047,denoised
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,random_047,-0.1,-5.9765625,-27.9765625,warmth,,random,047,denoised
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,random_047,-0.1,-4.568359375,-26.193359375,warmth,,random,047,denoised
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,random_047,-0.1,-4.58270263671875,-25.58270263671875,warmth,,random,047,denoised
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,random_047,-0.1,-4.375,-26.3125,warmth,,random,047,denoised
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,random_047,-0.1,-5.8984375,-27.8359375,warmth,,random,047,denoised
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,random_047,-0.1,-5.0908203125,-26.9033203125,warmth,,random,047,denoised
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,random_047,-0.1,-5.75,-27.875,warmth,,random,047,denoised
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,random_047,-0.1,-3.21875,19.71875,warmth,,random,047,denoised
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,random_047,-0.1,-4.65625,17.84375,warmth,,random,047,denoised
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,random_047,-0.1,-3.421875,19.515625,warmth,,random,047,denoised
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,random_047,-0.1,-4.59375,15.84375,warmth,,random,047,denoised
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,random_047,-0.1,-2.9375,20.25,warmth,,random,047,denoised
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,random_047,-0.1,-3.5,19.1875,warmth,,random,047,denoised
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,random_047,-0.1,-5.875,17.0625,warmth,,random,047,denoised
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,random_047,-0.1,-3.484375,18.515625,warmth,,random,047,denoised
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,random_047,-0.1,-3.25,19.875,warmth,,random,047,denoised
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,random_047,-0.1,-1.875,21.3125,warmth,,random,047,denoised
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,random_047,-0.05,-3.8125,-26.9375,warmth,,random,047,denoised
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,random_047,-0.05,-4.34375,-26.15625,warmth,,random,047,denoised
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,random_047,-0.05,-4.28125,-26.59375,warmth,,random,047,denoised
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,random_047,-0.05,-4.546875,-26.546875,warmth,,random,047,denoised
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,random_047,-0.05,-3.1875,-24.8125,warmth,,random,047,denoised
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,random_047,-0.05,-5.1875,-26.1875,warmth,,random,047,denoised
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,random_047,-0.05,-6.5,-28.4375,warmth,,random,047,denoised
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,random_047,-0.05,-3.84375,-25.78125,warmth,,random,047,denoised
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,random_047,-0.05,-4.046875,-25.859375,warmth,,random,047,denoised
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,random_047,-0.05,-3.5625,-25.6875,warmth,,random,047,denoised
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,random_047,-0.05,-8.703125,14.234375,warmth,,random,047,denoised
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,random_047,-0.05,-8.1689453125,14.3310546875,warmth,,random,047,denoised
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,random_047,-0.05,-7.5234375,15.4140625,warmth,,random,047,denoised
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,random_047,-0.05,-5.65625,14.78125,warmth,,random,047,denoised
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,random_047,-0.05,-8.06640625,15.12109375,warmth,,random,047,denoised
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,random_047,-0.05,-7.828125,14.859375,warmth,,random,047,denoised
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,random_047,-0.05,-6.6510009765625,16.2864990234375,warmth,,random,047,denoised
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,random_047,-0.05,-8.625,13.375,warmth,,random,047,denoised
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,random_047,-0.05,-7.10302734375,16.02197265625,warmth,,random,047,denoised
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,random_047,-0.05,-8.3515625,14.8359375,warmth,,random,047,denoised
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,random_047,0.0,23.125,0.0,warmth,,random,047,denoised
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,random_047,0.0,21.8125,0.0,warmth,,random,047,denoised
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,random_047,0.0,22.3125,0.0,warmth,,random,047,denoised
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,random_047,0.0,22.0,0.0,warmth,,random,047,denoised
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,random_047,0.0,21.625,0.0,warmth,,random,047,denoised
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,random_047,0.0,21.0,0.0,warmth,,random,047,denoised
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,random_047,0.0,21.9375,0.0,warmth,,random,047,denoised
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,random_047,0.0,21.9375,0.0,warmth,,random,047,denoised
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,random_047,0.0,21.8125,0.0,warmth,,random,047,denoised
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,random_047,0.0,22.125,0.0,warmth,,random,047,denoised
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,random_047,0.0,-22.9375,0.0,warmth,,random,047,denoised
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,random_047,0.0,-22.5,0.0,warmth,,random,047,denoised
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,random_047,0.0,-22.9375,0.0,warmth,,random,047,denoised
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,random_047,0.0,-20.4375,0.0,warmth,,random,047,denoised
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,random_047,0.0,-23.1875,0.0,warmth,,random,047,denoised
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,random_047,0.0,-22.6875,0.0,warmth,,random,047,denoised
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,random_047,0.0,-22.9375,0.0,warmth,,random,047,denoised
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,random_047,0.0,-22.0,0.0,warmth,,random,047,denoised
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,random_047,0.0,-23.125,0.0,warmth,,random,047,denoised
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,random_047,0.0,-23.1875,0.0,warmth,,random,047,denoised
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,random_047,0.05,5.72265625,-17.40234375,warmth,,random,047,denoised
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,random_047,0.05,7.0546875,-14.7578125,warmth,,random,047,denoised
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,random_047,0.05,7.4296875,-14.8828125,warmth,,random,047,denoised
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,random_047,0.05,8.609375,-13.390625,warmth,,random,047,denoised
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,random_047,0.05,4.4375,-17.1875,warmth,,random,047,denoised
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,random_047,0.05,7.421875,-13.578125,warmth,,random,047,denoised
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,random_047,0.05,8.515625,-13.421875,warmth,,random,047,denoised
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,random_047,0.05,8.28515625,-13.65234375,warmth,,random,047,denoised
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,random_047,0.05,9.375,-12.4375,warmth,,random,047,denoised
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,random_047,0.05,6.51953125,-15.60546875,warmth,,random,047,denoised
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,random_047,0.05,-3.46875,19.46875,warmth,,random,047,denoised
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,random_047,0.05,-4.359375,18.140625,warmth,,random,047,denoised
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,random_047,0.05,-4.0936279296875,18.8438720703125,warmth,,random,047,denoised
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,random_047,0.05,-5.09375,15.34375,warmth,,random,047,denoised
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,random_047,0.05,-2.125,21.0625,warmth,,random,047,denoised
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,random_047,0.05,-5.3046875,17.3828125,warmth,,random,047,denoised
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,random_047,0.05,-2.7578125,20.1796875,warmth,,random,047,denoised
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,random_047,0.05,-3.09375,18.90625,warmth,,random,047,denoised
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,random_047,0.05,-2.25,20.875,warmth,,random,047,denoised
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,random_047,0.05,-2.9921875,20.1953125,warmth,,random,047,denoised
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,random_047,0.1,-8.15625,-31.28125,warmth,,random,047,denoised
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,random_047,0.1,-5.08984375,-26.90234375,warmth,,random,047,denoised
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,random_047,0.1,-3.3125,-25.625,warmth,,random,047,denoised
