alpha_absolute,axis,condition,control_scale,decision_flipped,delta_margin,direction,direction_sd,direction_type,intervention,judgment_axis,label,margin,max_relative_norm_drift,mode,random_id,standardized_shift,steering_axis,story_id,strength,topic_idx,vector_kind
-0.8973702537953911,competence,high_competence,sd_matched,False,-0.40625,random_025,0.3027031043692526,random,additive,competence,1,25.90625,0.0001231851929333061,steering,025,-2.964522797561843,,high_competence_t057_s00134,-0.1,57,raw
-0.8973702537953911,competence,high_competence,sd_matched,False,-1.25,random_025,0.3027031043692526,random,additive,competence,1,24.84375,0.0001231851929333061,steering,025,-2.964522797561843,,high_competence_t066_s00142,-0.1,66,raw
-0.8973702537953911,competence,high_competence,sd_matched,False,-0.6875,random_025,0.3027031043692526,random,additive,competence,1,25.625,0.0001231851929333061,steering,025,-2.964522797561843,,high_competence_t078_s00166,-0.1,78,raw
-0.8973702537953911,competence,high_competence,sd_matched,False,-1.34375,random_025,0.3027031043692526,random,additive,competence,1,25.15625,0.00012627361866179854,steering,025,-2.964522797561843,,high_competence_t079_s00170,-0.1,79,raw
-0.8973702537953911,competence,high_competence,sd_matched,False,-0.8125,random_025,0.3027031043692526,random,additive,competence,1,24.6875,0.00012627361866179854,steering,025,-2.964522797561843,,high_competence_t097_s00198,-0.1,97,raw
-0.8973702537953911,competence,low_competence,sd_matched,False,0.125,random_025,0.3027031043692526,random,additive,competence,0,-24.78125,0.00012627361866179854,steering,025,-2.964522797561843,,low_competence_t019_s00007,-0.1,19,raw
-0.8973702537953911,competence,low_competence,sd_matched,False,-0.21875,random_025,0.3027031043692526,random,additive,competence,0,-25.3125,0.00012627361866179854,steering,025,-2.964522797561843,,low_competence_t003_s00031,-0.1,3,raw
-0.8973702537953911,competence,low_competence,sd_matched,False,-0.25,random_025,0.3027031043692526,random,additive,competence,0,-25.0625,0.00012627361866179854,steering,025,-2.964522797561843,,low_competence_t008_s00051,-0.1,8,raw
-0.8973702537953911,competence,low_competence,sd_matched,False,0.25,random_025,0.3027031043692526,random,additive,competence,0,-25.40625,0.00012627361866179854,steering,025,-2.964522797561843,,low_competence_t035_s00095,-0.1,35,raw
-0.8973702537953911,competence,low_competence,sd_matched,False,0.3125,random_025,0.3027031043692526,random,additive,competence,0,-24.46875,0.00012627361866179854,steering,025,-2.964522797561843,,low_competence_t056_s00131,-0.1,56,raw
-0.8973702537953911,competence,low_competence,sd_matched,False,-0.15625,random_025,0.3027031043692526,random,additive,competence,0,-25.125,0.00012627361866179854,steering,025,-2.964522797561843,,low_competence_t057_s00135,-0.1,57,raw
-0.8973702537953911,competence,low_competence,sd_matched,False,-0.203125,random_025,0.3027031043692526,random,additive,competence,0,-24.59375,0.00012996864097658545,steering,025,-2.964522797561843,,low_competence_t066_s00143,-0.1,66,raw
-0.8973702537953911,competence,low_competence,sd_matched,False,0.40625,random_025,0.3027031043692526,random,additive,competence,0,-24.78125,0.00012996864097658545,steering,025,-2.964522797561843,,low_competence_t078_s00167,-0.1,78,raw
-0.8973702537953911,competence,low_competence,sd_matched,False,0.03125,random_025,0.3027031043692526,random,additive,competence,0,-25.46875,0.00012996864097658545,steering,025,-2.964522797561843,,low_competence_t079_s00171,-0.1,79,raw
-0.8973702537953911,competence,low_competence,sd_matched,False,0.15625,random_025,0.3027031043692526,random,additive,competence,0,-24.90625,0.00012996864097658545,steering,025,-2.964522797561843,,low_competence_t097_s00199,-0.1,97,raw
-0.4486851268976956,competence,high_competence,sd_matched,False,-0.6875,random_025,0.3027031043692526,random,additive,competence,1,25.6875,5.13851446157787e-05,steering,025,-1.4822613987809214,,high_competence_t019_s00006,-0.05,19,raw
-0.4486851268976956,competence,high_competence,sd_matched,False,-0.65625,random_025,0.3027031043692526,random,additive,competence,1,25.5,5.5621840147068724e-05,steering,025,-1.4822613987809214,,high_competence_t003_s00030,-0.05,3,raw
-0.4486851268976956,competence,high_competence,sd_matched,False,-0.375,random_025,0.3027031043692526,random,additive,competence,1,26.21875,5.5621840147068724e-05,steering,025,-1.4822613987809214,,high_competence_t008_s00050,-0.05,8,raw
-0.4486851268976956,competence,high_competence,sd_matched,False,-0.59375,random_025,0.3027031043692526,random,additive,competence,1,25.40625,5.5621840147068724e-05,steering,025,-1.4822613987809214,,high_competence_t035_s00094,-0.05,35,raw
-0.4486851268976956,competence,high_competence,sd_matched,False,-0.875,random_025,0.3027031043692526,random,additive,competence,1,25.71875,5.5621840147068724e-05,steering,025,-1.4822613987809214,,high_competence_t056_s00130,-0.05,56,raw
-0.4486851268976956,competence,high_competence,sd_matched,False,-0.1875,random_025,0.3027031043692526,random,additive,competence,1,26.125,5.5621840147068724e-05,steering,025,-1.4822613987809214,,high_competence_t057_s00134,-0.05,57,raw
-0.4486851268976956,competence,high_competence,sd_matched,False,-1.0,random_025,0.3027031043692526,random,additive,competence,1,25.09375,5.5621840147068724e-05,steering,025,-1.4822613987809214,,high_competence_t066_s00142,-0.05,66,raw
-0.4486851268976956,competence,high_competence,sd_matched,False,-0.5625,random_025,0.3027031043692526,random,additive,competence,1,25.75,5.5621840147068724e-05,steering,025,-1.4822613987809214,,high_competence_t078_s00166,-0.05,78,raw
-0.4486851268976956,competence,high_competence,sd_matched,False,-0.8125,random_025,0.3027031043692526,random,additive,competence,1,25.6875,5.5621840147068724e-05,steering,025,-1.4822613987809214,,high_competence_t079_s00170,-0.05,79,raw
-0.4486851268976956,competence,high_competence,sd_matched,False,-0.9375,random_025,0.3027031043692526,random,additive,competence,1,24.5625,5.5621840147068724e-05,steering,025,-1.4822613987809214,,high_competence_t097_s00198,-0.05,97,raw
-0.4486851268976956,competence,low_competence,sd_matched,False,-0.375,random_025,0.3027031043692526,random,additive,competence,0,-25.28125,6.133801798569039e-05,steering,025,-1.4822613987809214,,low_competence_t019_s00007,-0.05,19,raw
-0.4486851268976956,competence,low_competence,sd_matched,False,-0.46875,random_025,0.3027031043692526,random,additive,competence,0,-25.5625,6.133801798569039e-05,steering,025,-1.4822613987809214,,low_competence_t003_s00031,-0.05,3,raw
-0.4486851268976956,competence,low_competence,sd_matched,False,-0.40625,random_025,0.3027031043692526,random,additive,competence,0,-25.21875,6.133801798569039e-05,steering,025,-1.4822613987809214,,low_competence_t008_s00051,-0.05,8,raw
-0.4486851268976956,competence,low_competence,sd_matched,False,-0.09375,random_025,0.3027031043692526,random,additive,competence,0,-25.75,6.133801798569039e-05,steering,025,-1.4822613987809214,,low_competence_t035_s00095,-0.05,35,raw
-0.4486851268976956,competence,low_competence,sd_matched,False,-0.3125,random_025,0.3027031043692526,random,additive,competence,0,-25.09375,6.133801798569039e-05,steering,025,-1.4822613987809214,,low_competence_t056_s00131,-0.05,56,raw
-0.4486851268976956,competence,low_competence,sd_matched,False,-0.78125,random_025,0.3027031043692526,random,additive,competence,0,-25.75,6.133801798569039e-05,steering,025,-1.4822613987809214,,low_competence_t057_s00135,-0.05,57,raw
-0.4486851268976956,competence,low_competence,sd_matched,False,-0.640625,random_025,0.3027031043692526,random,additive,competence,0,-25.03125,6.133801798569039e-05,steering,025,-1.4822613987809214,,low_competence_t066_s00143,-0.05,66,raw
-0.4486851268976956,competence,low_competence,sd_matched,False,-0.1875,random_025,0.3027031043692526,random,additive,competence,0,-25.375,6.133801798569039e-05,steering,025,-1.4822613987809214,,low_competence_t078_s00167,-0.05,78,raw
-0.4486851268976956,competence,low_competence,sd_matched,False,-0.125,random_025,0.3027031043692526,random,additive,competence,0,-25.625,6.133801798569039e-05,steering,025,-1.4822613987809214,,low_competence_t079_s00171,-0.05,79,raw
-0.4486851268976956,competence,low_competence,sd_matched,False,-0.5625,random_025,0.3027031043692526,random,additive,competence,0,-25.625,6.133801798569039e-05,steering,025,-1.4822613987809214,,low_competence_t097_s00199,-0.05,97,raw
0.0,competence,high_competence,sd_matched,False,0.0,random_025,0.3027031043692526,random,additive,competence,1,26.375,0.0,steering,025,0.0,,high_competence_t019_s00006,0.0,19,raw
0.0,competence,high_competence,sd_matched,False,0.0,random_025,0.3027031043692526,random,additive,competence,1,26.15625,0.0,steering,025,0.0,,high_competence_t003_s00030,0.0,3,raw
0.0,competence,high_competence,sd_matched,False,0.0,random_025,0.3027031043692526,random,additive,competence,1,26.59375,0.0,steering,025,0.0,,high_competence_t008_s00050,0.0,8,raw
0.0,competence,high_competence,sd_matched,False,0.0,random_025,0.3027031043692526,random,additive,competence,1,26.0,0.0,steering,025,0.0,,high_competence_t035_s00094,0.0,35,raw
0.0,competence,high_competence,sd_matched,False,0.0,random_025,0.3027031043692526,random,additive,competence,1,26.59375,0.0,steering,025,0.0,,high_competence_t056_s00130,0.0,56,raw
0.0,competence,high_competence,sd_matched,False,0.0,random_025,0.3027031043692526,random,additive,competence,1,26.3125,0.0,steering,025,0.0,,high_competence_t057_s00134,0.0,57,raw
0.0,competence,high_competence,sd_matched,False,0.0,random_025,0.3027031043692526,random,additive,competence,1,26.09375,0.0,steering,025,0.0,,high_competence_t066_s00142,0.0,66,raw
0.0,competence,high_competence,sd_matched,False,0.0,random_025,0.3027031043692526,random,additive,competence,1,26.3125,0.0,steering,025,0.0,,high_competence_t078_s00166,0.0,78,raw
0.0,competence,high_competence,sd_matched,False,0.0,random_025,0.3027031043692526,random,additive,competence,1,26.5,0.0,steering,025,0.0,,high_competence_t079_s00170,0.0,79,raw
0.0,competence,high_competence,sd_matched,False,0.0,random_025,0.3027031043692526,random,additive,competence,1,25.5,0.0,steering,025,0.0,,high_competence_t097_s00198,0.0,97,raw
0.0,competence,low_competence,sd_matched,False,0.0,random_025,0.3027031043692526,random,additive,competence,0,-24.90625,0.0,steering,025,0.0,,low_competence_t019_s00007,0.0,19,raw
0.0,competence,low_competence,sd_matched,False,0.0,random_025,0.3027031043692526,random,additive,competence,0,-25.09375,0.0,steering,025,0.0,,low_competence_t003_s00031,0.0,3,raw
0.0,competence,low_competence,sd_matched,False,0.0,random_025,0.3027031043692526,random,additive,competence,0,-24.8125,0.0,steering,025,0.0,,low_competence_t008_s00051,0.0,8,raw
0.0,competence,low_competence,sd_matched,False,0.0,random_025,0.3027031043692526,random,additive,competence,0,-25.65625,0.0,steering,025,0.0,,low_competence_t035_s00095,0.0,35,raw
0.0,competence,low_competence,sd_matched,False,0.0,random_025,0.3027031043692526,random,additive,competence,0,-24.78125,0.0,steering,025,0.0,,low_competence_t056_s00131,0.0,56,raw
0.0,competence,low_competence,sd_matched,False,0.0,random_025,0.3027031043692526,random,additive,competence,0,-24.96875,0.0,steering,025,0.0,,low_competence_t057_s00135,0.0,57,raw
0.0,competence,low_competence,sd_matched,False,0.0,random_025,0.3027031043692526,random,additive,competence,0,-24.390625,0.0,steering,025,0.0,,low_competence_t066_s00143,0.0,66,raw
0.0,competence,low_competence,sd_matched,False,0.0,random_025,0.3027031043692526,random,additive,competence,0,-25.1875,0.0,steering,025,0.0,,low_competence_t078_s00167,0.0,78,raw
0.0,competence,low_competence,sd_matched,False,0.0,random_025,0.3027031043692526,random,additive,competence,0,-25.5,0.0,steering,025,0.0,,low_competence_t079_s00171,0.0,79,raw
0.0,competence,low_competence,sd_matched,False,0.0,random_025,0.3027031043692526,random,additive,competence,0,-25.0625,0.0,steering,025,0.0,,low_competence_t097_s00199,0.0,97,raw
0.4486851268976956,competence,high_competence,sd_matched,False,1.90625,random_025,0.3027031043692526,random,additive,competence,1,28.28125,4.8947258619591594e-05,steering,025,1.4822613987809214,,high_competence_t019_s00006,0.05,19,raw
0.4486851268976956,competence,high_competence,sd_matched,False,2.1875,random_025,0.3027031043692526,random,additive,competence,1,28.34375,5.442494511953555e-05,steering,025,1.4822613987809214,,high_competence_t003_s00030,0.05,3,raw
0.4486851268976956,competence,high_competence,sd_matched,False,2.15625,random_025,0.3027031043692526,random,additive,competence,1,28.75,5.442494511953555e-05,steering,025,1.4822613987809214,,high_competence_t008_s00050,0.05,8,raw
0.4486851268976956,competence,high_competence,sd_matched,False,2.28125,random_025,0.3027031043692526,random,additive,competence,1,28.28125,5.442494511953555e-05,steering,025,1.4822613987809214,,high_competence_t035_s00094,0.05,35,raw
0.4486851268976956,competence,high_competence,sd_matched,False,2.0,random_025,0.3027031043692526,random,additive,competence,1,28.59375,5.442494511953555e-05,steering,025,1.4822613987809214,,high_competence_t056_s00130,0.05,56,raw
0.4486851268976956,competence,high_competence,sd_matched,False,1.78125,random_025,0.3027031043692526,random,additive,competence,1,28.09375,5.442494511953555e-05,steering,025,1.4822613987809214,,high_competence_t057_s00134,0.05,57,raw
0.4486851268976956,competence,high_competence,sd_matched,False,2.21875,random_025,0.3027031043692526,random,additive,competence,1,28.3125,5.442494511953555e-05,steering,025,1.4822613987809214,,high_competence_t066_s00142,0.05,66,raw
0.4486851268976956,competence,high_competence,sd_matched,False,2.125,random_025,0.3027031043692526,random,additive,competence,1,28.4375,5.5234722822206095e-05,steering,025,1.4822613987809214,,high_competence_t078_s00166,0.05,78,raw
0.4486851268976956,competence,high_competence,sd_matched,False,2.21875,random_025,0.3027031043692526,random,additive,competence,1,28.71875,5.5234722822206095e-05,steering,025,1.4822613987809214,,high_competence_t079_s00170,0.05,79,raw
0.4486851268976956,competence,high_competence,sd_matched,False,2.53125,random_025,0.3027031043692526,random,additive,competence,1,28.03125,5.5234722822206095e-05,steering,025,1.4822613987809214,,high_competence_t097_s00198,0.05,97,raw
0.4486851268976956,competence,low_competence,sd_matched,False,-0.375,random_025,0.3027031043692526,random,additive,competence,0,-25.28125,5.5618660553591326e-05,steering,025,1.4822613987809214,,low_competence_t019_s00007,0.05,19,raw
0.4486851268976956,competence,low_competence,sd_matched,False,0.078125,random_025,0.3027031043692526,random,additive,competence,0,-25.015625,5.5618660553591326e-05,steering,025,1.4822613987809214,,low_competence_t003_s00031,0.05,3,raw
