mode,axis,direction,strength,effect,ci_low,ci_high,n,intervention,control_scale,direction_sd,alpha_absolute,standardized_shift,max_relative_norm_drift
steering,warmth,random_019,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.019013217569616412,0.0,0.0,0.0
steering,warmth,random_019,0.05,0.0,-0.05625,0.05,20,additive,sd_matched,0.019013217569616412,0.014461739953739727,0.7606150774211905,0.00023352679272647947
steering,warmth,random_019,0.05,0.0,-0.05625,0.05,20,norm_preserving,sd_matched,0.019013217569616412,0.014461739953739727,0.7606150774211905,0.00023352679272647947
steering,warmth,random_019,0.1,-0.00625,-0.0875,0.05625,20,additive,sd_matched,0.019013217569616412,0.028923479907479455,1.521230154842381,0.0004229930345900357
steering,warmth,random_019,0.1,-0.00625,-0.0875,0.05625,20,norm_preserving,sd_matched,0.019013217569616412,0.028923479907479455,1.521230154842381,0.0004229930345900357
steering,warmth,random_020,-0.1,0.04375,-0.025,0.1,20,additive,sd_matched,0.020430137876115202,-0.03107894180473392,-1.521230154842381,0.0005640700692310929
steering,warmth,random_020,-0.1,0.04375,-0.025,0.1,20,norm_preserving,sd_matched,0.020430137876115202,-0.03107894180473392,-1.521230154842381,0.0005640700692310929
steering,warmth,random_020,-0.05,-0.03125,-0.0875,0.0375,20,additive,sd_matched,0.020430137876115202,-0.01553947090236696,-0.7606150774211905,0.0002668561355676502
steering,warmth,random_020,-0.05,-0.03125,-0.0875,0.0375,20,norm_preserving,sd_matched,0.020430137876115202,-0.01553947090236696,-0.7606150774211905,0.0002668561355676502
steering,warmth,random_020,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.020430137876115202,0.0,0.0,0.0
steering,warmth,random_020,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.020430137876115202,0.0,0.0,0.0
steering,warmth,random_020,0.05,-0.0375,-0.075,0.00625,20,additive,sd_matched,0.020430137876115202,0.01553947090236696,0.7606150774211905,0.000253894628258422
steering,warmth,random_020,0.05,-0.0375,-0.075,0.00625,20,norm_preserving,sd_matched,0.020430137876115202,0.01553947090236696,0.7606150774211905,0.000253894628258422
steering,warmth,random_020,0.1,-0.0125,-0.0625,0.0375,20,additive,sd_matched,0.020430137876115202,0.03107894180473392,1.521230154842381,0.0004959820653311908
steering,warmth,random_020,0.1,-0.0125,-0.0625,0.0375,20,norm_preserving,sd_matched,0.020430137876115202,0.03107894180473392,1.521230154842381,0.0004959820653311908
steering,warmth,random_021,-0.1,-0.01875,-0.1,0.0625,20,additive,sd_matched,0.021505758673258383,-0.03271520859652373,-1.521230154842381,0.0004378946905490011
steering,warmth,random_021,-0.1,-0.01875,-0.1,0.0625,20,norm_preserving,sd_matched,0.021505758673258383,-0.03271520859652373,-1.521230154842381,0.0004378946905490011
steering,warmth,random_021,-0.05,0.0375,-0.03125,0.1,20,additive,sd_matched,0.021505758673258383,-0.016357604298261864,-0.7606150774211905,0.00023118442913983017
steering,warmth,random_021,-0.05,0.0375,-0.03125,0.1,20,norm_preserving,sd_matched,0.021505758673258383,-0.016357604298261864,-0.7606150774211905,0.00023118442913983017
steering,warmth,random_021,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.021505758673258383,0.0,0.0,0.0
steering,warmth,random_021,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.021505758673258383,0.0,0.0,0.0
steering,warmth,random_021,0.05,0.01875,-0.01875,0.05625,20,additive,sd_matched,0.021505758673258383,0.016357604298261864,0.7606150774211905,0.0002145157050108537
steering,warmth,random_021,0.05,0.01875,-0.01875,0.05625,20,norm_preserving,sd_matched,0.021505758673258383,0.016357604298261864,0.7606150774211905,0.0002145157050108537
steering,warmth,random_021,0.1,0.04375,-0.0375,0.13125,20,additive,sd_matched,0.021505758673258383,0.03271520859652373,1.521230154842381,0.0004463164077606052
steering,warmth,random_021,0.1,0.04375,-0.0375,0.13125,20,norm_preserving,sd_matched,0.021505758673258383,0.03271520859652373,1.521230154842381,0.0004463164077606052
steering,warmth,random_022,-0.1,-0.01875,-0.0625,0.025,20,additive,sd_matched,0.018157633229580725,-0.027621939209406247,-1.5212301548423808,0.0005473351338878274
steering,warmth,random_022,-0.1,-0.01875,-0.0625,0.025,20,norm_preserving,sd_matched,0.018157633229580725,-0.027621939209406247,-1.5212301548423808,0.0005473351338878274
steering,warmth,random_022,-0.05,0.025,-0.04375,0.09375,20,additive,sd_matched,0.018157633229580725,-0.013810969604703124,-0.7606150774211904,0.00020312487322371453
steering,warmth,random_022,-0.05,0.025,-0.04375,0.09375,20,norm_preserving,sd_matched,0.018157633229580725,-0.013810969604703124,-0.7606150774211904,0.00020312487322371453
steering,warmth,random_022,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.018157633229580725,0.0,0.0,0.0
steering,warmth,random_022,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.018157633229580725,0.0,0.0,0.0
steering,warmth,random_022,0.05,0.0,-0.05625,0.05015624999999915,20,additive,sd_matched,0.018157633229580725,0.013810969604703124,0.7606150774211904,0.00018304408877156675
steering,warmth,random_022,0.05,0.0,-0.05625,0.05015624999999915,20,norm_preserving,sd_matched,0.018157633229580725,0.013810969604703124,0.7606150774211904,0.00018304408877156675
steering,warmth,random_022,0.1,0.00625,-0.0625,0.075,20,additive,sd_matched,0.018157633229580725,0.027621939209406247,1.5212301548423808,0.00047213991638273
steering,warmth,random_022,0.1,0.00625,-0.0625,0.075,20,norm_preserving,sd_matched,0.018157633229580725,0.027621939209406247,1.5212301548423808,0.00047213991638273
steering,warmth,random_023,-0.1,0.01875,-0.05,0.0875,20,additive,sd_matched,0.02122987694660973,-0.032295528994775814,-1.521230154842381,0.0004554511688183993
steering,warmth,random_023,-0.1,0.01875,-0.05,0.0875,20,norm_preserving,sd_matched,0.02122987694660973,-0.032295528994775814,-1.521230154842381,0.0004554511688183993
steering,warmth,random_023,-0.05,0.04375,-0.0125,0.1,20,additive,sd_matched,0.02122987694660973,-0.016147764497387907,-0.7606150774211905,0.0002989026252180338
steering,warmth,random_023,-0.05,0.04375,-0.0125,0.1,20,norm_preserving,sd_matched,0.02122987694660973,-0.016147764497387907,-0.7606150774211905,0.0002989026252180338
steering,warmth,random_023,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.02122987694660973,0.0,0.0,0.0
steering,warmth,random_023,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.02122987694660973,0.0,0.0,0.0
steering,warmth,random_023,0.05,0.03125,-0.05,0.10625,20,additive,sd_matched,0.02122987694660973,0.016147764497387907,0.7606150774211905,0.0003165774396620691
steering,warmth,random_023,0.05,0.03125,-0.05,0.10625,20,norm_preserving,sd_matched,0.02122987694660973,0.016147764497387907,0.7606150774211905,0.0003165774396620691
steering,warmth,random_023,0.1,-0.0125,-0.0875,0.05625,20,additive,sd_matched,0.02122987694660973,0.032295528994775814,1.521230154842381,0.0005400719819590449
steering,warmth,random_023,0.1,-0.0125,-0.0875,0.05625,20,norm_preserving,sd_matched,0.02122987694660973,0.032295528994775814,1.521230154842381,0.0005400719819590449
steering,warmth,random_024,-0.1,0.0125,-0.05,0.0875,20,additive,sd_matched,0.017722555566055724,-0.02696008594795365,-1.521230154842381,0.00036588156945072114
steering,warmth,random_024,-0.1,0.0125,-0.05,0.0875,20,norm_preserving,sd_matched,0.017722555566055724,-0.02696008594795365,-1.521230154842381,0.00036588156945072114
steering,warmth,random_024,-0.05,0.01875,-0.04375,0.08125,20,additive,sd_matched,0.017722555566055724,-0.013480042973976826,-0.7606150774211905,0.00014721232582814991
steering,warmth,random_024,-0.05,0.01875,-0.04375,0.08125,20,norm_preserving,sd_matched,0.017722555566055724,-0.013480042973976826,-0.7606150774211905,0.00014721232582814991
steering,warmth,random_024,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.017722555566055724,0.0,0.0,0.0
steering,warmth,random_024,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.017722555566055724,0.0,0.0,0.0
steering,warmth,random_024,0.05,-0.0125,-0.0875,0.0625,20,additive,sd_matched,0.017722555566055724,0.013480042973976826,0.7606150774211905,0.00016274518566206098
steering,warmth,random_024,0.05,-0.0125,-0.0875,0.0625,20,norm_preserving,sd_matched,0.017722555566055724,0.013480042973976826,0.7606150774211905,0.00016274518566206098
steering,warmth,random_024,0.1,-0.01875,-0.04390624999999972,0.0125,20,additive,sd_matched,0.017722555566055724,0.02696008594795365,1.521230154842381,0.0004028032999485731
steering,warmth,random_024,0.1,-0.01875,-0.04390624999999972,0.0125,20,norm_preserving,sd_matched,0.017722555566055724,0.02696008594795365,1.521230154842381,0.0004028032999485731
steering,warmth,random_025,-0.1,0.00625,-0.0625,0.08125,20,additive,sd_matched,0.02264604935257592,-0.03444985316318727,-1.521230154842381,0.00045694102300330997
steering,warmth,random_025,-0.1,0.00625,-0.0625,0.08125,20,norm_preserving,sd_matched,0.02264604935257592,-0.03444985316318727,-1.521230154842381,0.00045694102300330997
steering,warmth,random_025,-0.05,0.0,-0.0625,0.0625,20,additive,sd_matched,0.02264604935257592,-0.017224926581593636,-0.7606150774211905,0.00027368671726435423
steering,warmth,random_025,-0.05,0.0,-0.0625,0.0625,20,norm_preserving,sd_matched,0.02264604935257592,-0.017224926581593636,-0.7606150774211905,0.00027368671726435423
steering,warmth,random_025,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.02264604935257592,0.0,0.0,0.0
steering,warmth,random_025,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.02264604935257592,0.0,0.0,0.0
steering,warmth,random_025,0.05,0.04375,-0.00625,0.09375,20,additive,sd_matched,0.02264604935257592,0.017224926581593636,0.7606150774211905,0.00030151926330290735
steering,warmth,random_025,0.05,0.04375,-0.00625,0.09375,20,norm_preserving,sd_matched,0.02264604935257592,0.017224926581593636,0.7606150774211905,0.00030151926330290735
steering,warmth,random_025,0.1,0.0125,-0.06875,0.09375,20,additive,sd_matched,0.02264604935257592,0.03444985316318727,1.521230154842381,0.0005411944002844393
steering,warmth,random_025,0.1,0.0125,-0.06875,0.09375,20,norm_preserving,sd_matched,0.02264604935257592,0.03444985316318727,1.521230154842381,0.0005411944002844393
steering,warmth,random_026,-0.1,0.00625,-0.0625,0.0875,20,additive,sd_matched,0.01943960048327215,-0.029572106453242115,-1.521230154842381,0.0007576814386993647
steering,warmth,random_026,-0.1,0.00625,-0.0625,0.0875,20,norm_preserving,sd_matched,0.01943960048327215,-0.029572106453242115,-1.521230154842381,0.0007576814386993647
steering,warmth,random_026,-0.05,0.04375,-0.03125,0.11875,20,additive,sd_matched,0.01943960048327215,-0.014786053226621057,-0.7606150774211905,0.0004215944791212678
steering,warmth,random_026,-0.05,0.04375,-0.03125,0.11875,20,norm_preserving,sd_matched,0.01943960048327215,-0.014786053226621057,-0.7606150774211905,0.0004215944791212678
steering,warmth,random_026,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.01943960048327215,0.0,0.0,0.0
steering,warmth,random_026,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.01943960048327215,0.0,0.0,0.0
steering,warmth,random_026,0.05,0.025,-0.0375,0.0875,20,additive,sd_matched,0.01943960048327215,0.014786053226621057,0.7606150774211905,0.00040879679727368057
steering,warmth,random_026,0.05,0.025,-0.0375,0.0875,20,norm_preserving,sd_matched,0.01943960048327215,0.014786053226621057,0.7606150774211905,0.00040879679727368057
steering,warmth,random_026,0.1,0.0125,-0.04390624999999972,0.0625,20,additive,sd_matched,0.01943960048327215,0.029572106453242115,1.521230154842381,0.0006613591685891151
steering,warmth,random_026,0.1,0.0125,-0.04390624999999972,0.0625,20,norm_preserving,sd_matched,0.01943960048327215,0.029572106453242115,1.521230154842381,0.0006613591685891151
steering,warmth,random_027,-0.1,0.0625,0.00625,0.11875,20,additive,sd_matched,0.01726716990152211,-0.02626733954298218,-1.521230154842381,0.0003916950954589993
steering,warmth,random_027,-0.1,0.0625,0.00625,0.11875,20,norm_preserving,sd_matched,0.01726716990152211,-0.02626733954298218,-1.521230154842381,0.0003916950954589993
steering,warmth,random_027,-0.05,-0.025,-0.09375,0.05625,20,additive,sd_matched,0.01726716990152211,-0.01313366977149109,-0.7606150774211905,0.00017703820776659995
steering,warmth,random_027,-0.05,-0.025,-0.09375,0.05625,20,norm_preserving,sd_matched,0.01726716990152211,-0.01313366977149109,-0.7606150774211905,0.00017703820776659995
steering,warmth,random_027,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.01726716990152211,0.0,0.0,0.0
steering,warmth,random_027,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.01726716990152211,0.0,0.0,0.0
steering,warmth,random_027,0.05,0.0,-0.0375,0.03765624999999915,20,additive,sd_matched,0.01726716990152211,0.01313366977149109,0.7606150774211905,0.00018535468552727252
steering,warmth,random_027,0.05,0.0,-0.0375,0.03765624999999915,20,norm_preserving,sd_matched,0.01726716990152211,0.01313366977149109,0.7606150774211905,0.00018535468552727252
steering,warmth,random_027,0.1,0.00625,-0.04375,0.05,20,additive,sd_matched,0.01726716990152211,0.02626733954298218,1.521230154842381,0.00035374012077227235
steering,warmth,random_027,0.1,0.00625,-0.04375,0.05,20,norm_preserving,sd_matched,0.01726716990152211,0.02626733954298218,1.521230154842381,0.00035374012077227235
steering,warmth,random_028,-0.1,0.0375,-0.0375,0.1125,20,additive,sd_matched,0.020436941604565568,-0.031089291841617978,-1.521230154842381,0.0004355714481789619
steering,warmth,random_028,-0.1,0.0375,-0.0375,0.1125,20,norm_preserving,sd_matched,0.020436941604565568,-0.031089291841617978,-1.521230154842381,0.0004355714481789619
steering,warmth,random_028,-0.05,0.01875,-0.03125,0.06875,20,additive,sd_matched,0.020436941604565568,-0.015544645920808989,-0.7606150774211905,0.00025068875402212143
steering,warmth,random_028,-0.05,0.01875,-0.03125,0.06875,20,norm_preserving,sd_matched,0.020436941604565568,-0.015544645920808989,-0.7606150774211905,0.00025068875402212143
steering,warmth,random_028,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.020436941604565568,0.0,0.0,0.0
steering,warmth,random_028,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.020436941604565568,0.0,0.0,0.0
steering,warmth,random_028,0.05,-0.025,-0.075,0.03125,20,additive,sd_matched,0.020436941604565568,0.015544645920808989,0.7606150774211905,0.00026543036801740527
steering,warmth,random_028,0.05,-0.025,-0.075,0.03125,20,norm_preserving,sd_matched,0.020436941604565568,0.015544645920808989,0.7606150774211905,0.00026543036801740527
steering,warmth,random_028,0.1,0.025,-0.025,0.075,20,additive,sd_matched,0.020436941604565568,0.031089291841617978,1.521230154842381,0.0005180943408049643
steering,warmth,random_028,0.1,0.025,-0.025,0.075,20,norm_preserving,sd_matched,0.020436941604565568,0.031089291841617978,1.521230154842381,0.0005180943408049643
steering,warmth,random_029,-0.1,-0.04375,-0.125,0.04375,20,additive,sd_matched,0.01961298471545227,-0.029835863775608706,-1.5212301548423808,0.00039153374382294714
steering,warmth,random_029,-0.1,-0.04375,-0.125,0.04375,20,norm_preserving,sd_matched,0.01961298471545227,-0.029835863775608706,-1.5212301548423808,0.00039153374382294714
steering,warmth,random_029,-0.05,-0.0375,-0.1,0.0375,20,additive,sd_matched,0.01961298471545227,-0.014917931887804353,-0.7606150774211904,0.00024482791195623577
steering,warmth,random_029,-0.05,-0.0375,-0.1,0.0375,20,norm_preserving,sd_matched,0.01961298471545227,-0.014917931887804353,-0.7606150774211904,0.00024482791195623577
steering,warmth,random_029,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.01961298471545227,0.0,0.0,0.0
steering,warmth,random_029,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.01961298471545227,0.0,0.0,0.0
steering,warmth,random_029,0.05,-0.01875,-0.1,0.05625,20,additive,sd_matched,0.01961298471545227,0.014917931887804353,0.7606150774211904,0.0002555609680712223
steering,warmth,random_029,0.05,-0.01875,-0.1,0.05625,20,norm_preserving,sd_matched,0.01961298471545227,0.014917931887804353,0.7606150774211904,0.0002555609680712223
steering,warmth,random_029,0.1,0.0,-0.075,0.06875,20,additive,sd_matched,0.01961298471545227,0.029835863775608706,1.5212301548423808,0.00032788398675620556
steering,warmth,random_029,0.1,0.0,-0.075,0.06875,20,norm_preserving,sd_matched,0.01961298471545227,0.029835863775608706,1.5212301548423808,0.00032788398675620556
steering,warmth,random_030,-0.1,-0.01875,-0.10625,0.075,20,additive,sd_matched,0.01923868907710471,-0.029266473963728425,-1.521230154842381,0.00045649378444068134
steering,warmth,random_030,-0.1,-0.01875,-0.10625,0.075,20,norm_preserving,sd_matched,0.01923868907710471,-0.029266473963728425,-1.521230154842381,0.00045649378444068134
steering,warmth,random_030,-0.05,0.0,-0.05625,0.0625,20,additive,sd_matched,0.01923868907710471,-0.014633236981864212,-0.7606150774211905,0.0001873300498118624
steering,warmth,random_030,-0.05,0.0,-0.05625,0.0625,20,norm_preserving,sd_matched,0.01923868907710471,-0.014633236981864212,-0.7606150774211905,0.0001873300498118624
steering,warmth,random_030,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.01923868907710471,0.0,0.0,0.0
steering,warmth,random_030,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.01923868907710471,0.0,0.0,0.0
steering,warmth,random_030,0.05,0.0375,-0.04375,0.10625,20,additive,sd_matched,0.01923868907710471,0.014633236981864212,0.7606150774211905,0.00021591692348010838
steering,warmth,random_030,0.05,0.0375,-0.04375,0.10625,20,norm_preserving,sd_matched,0.01923868907710471,0.014633236981864212,0.7606150774211905,0.00021591692348010838
steering,warmth,random_030,0.1,0.0375,-0.0125,0.0875,20,additive,sd_matched,0.01923868907710471,0.029266473963728425,1.521230154842381,0.00045041847624816
steering,warmth,random_030,0.1,0.0375,-0.0125,0.0875,20,norm_preserving,sd_matched,0.01923868907710471,0.029266473963728425,1.521230154842381,0.00045041847624816
steering,warmth,random_031,-0.1,0.0125,-0.05,0.075,20,additive,sd_matched,0.020778900155761188,-0.031609489501402965,-1.521230154842381,0.0005703322822228074
steering,warmth,random_031,-0.1,0.0125,-0.05,0.075,20,norm_preserving,sd_matched,0.020778900155761188,-0.031609489501402965,-1.521230154842381,0.0005703322822228074
