mode,axis,direction,strength,effect,ci_low,ci_high,n,intervention,control_scale,direction_sd,alpha_absolute,standardized_shift,max_relative_norm_drift,judgment_axis,steering_axis,direction_type,random_id,vector_kind
steering,competence,random_009,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.332854821566185,0.0,0.0,0.0,competence,,random,009,raw
steering,competence,random_009,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.332854821566185,0.0,0.0,0.0,competence,,random,009,raw
steering,competence,random_009,0.05,-0.27109375,-0.3469140624999999,-0.1953125,20,additive,sd_matched,0.332854821566185,0.4933778534056675,1.4822613987809217,8.413583418587223e-05,competence,,random,009,raw
steering,competence,random_009,0.05,-0.27109375,-0.3469140624999999,-0.1953125,20,norm_preserving,sd_matched,0.332854821566185,0.4933778534056675,1.4822613987809217,8.413583418587223e-05,competence,,random,009,raw
steering,competence,random_009,0.1,0.74765625,0.52109375,0.965625,20,additive,sd_matched,0.332854821566185,0.986755706811335,2.9645227975618433,0.0001473145530326292,competence,,random,009,raw
steering,competence,random_009,0.1,0.74765625,0.52109375,0.965625,20,norm_preserving,sd_matched,0.332854821566185,0.986755706811335,2.9645227975618433,0.0001473145530326292,competence,,random,009,raw
steering,competence,random_010,-0.1,-0.19765625,-0.27109375,-0.1234375,20,additive,sd_matched,0.2978852776799404,-0.8830876967402234,-2.9645227975618433,0.00011625457409536466,competence,,random,010,raw
steering,competence,random_010,-0.1,-0.19765625,-0.27109375,-0.1234375,20,norm_preserving,sd_matched,0.2978852776799404,-0.8830876967402234,-2.9645227975618433,0.00011625457409536466,competence,,random,010,raw
steering,competence,random_010,-0.05,-0.85234375,-0.9343945312499999,-0.76953125,20,additive,sd_matched,0.2978852776799404,-0.4415438483701117,-1.4822613987809217,0.00011051410547224805,competence,,random,010,raw
steering,competence,random_010,-0.05,-0.85234375,-0.9343945312499999,-0.76953125,20,norm_preserving,sd_matched,0.2978852776799404,-0.4415438483701117,-1.4822613987809217,0.00011051410547224805,competence,,random,010,raw
